ISIN;Wertpapier;Kurswert_Asset_EUR;Sektor;Gewicht_im_Asset_Prozent
IE000J80JTL1;Nasdaq Clean Edge Smart Grid Infrastructure USD (Acc);205.32;Unbekannt / Keine Daten;100.0
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;realestate;1.86
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;consumer_cyclical;9.28
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;basic_materials;3.29
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;consumer_defensive;5.2
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;technology;28.31
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;communication_services;9.25
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;financial_services;15.73
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;utilities;2.69
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;industrials;11.39
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;energy;4.22
IE00BJ0KDQ92;MSCI World USD (Acc);133.97;healthcare;8.79
IE00B4NCWG09;Physical Silver;98.71;Unbekannt / Keine Daten;100.0
CNE100000296;BYD Co. Ltd.;234.7;Consumer Cyclical;100.0
IE00BM8R0J59;NASDAQ 100 Covered Call USD (Dist);142.52;Unbekannt / Keine Daten;100.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;realestate;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;consumer_cyclical;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;basic_materials;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;consumer_defensive;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;technology;97.37
IE00BYPLS672;Cyber Security USD (Acc);403.09;communication_services;2.25
IE00BYPLS672;Cyber Security USD (Acc);403.09;financial_services;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;utilities;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;industrials;0.38
IE00BYPLS672;Cyber Security USD (Acc);403.09;energy;0.0
IE00BYPLS672;Cyber Security USD (Acc);403.09;healthcare;0.0
AU000000PNR8;Pantoro Gold Ltd.;92.16;Basic Materials;100.0
DE0005557508;Deutsche Telekom AG;471.17;Communication Services;100.0
US92686J1060;Viking Therapeutics Inc.;203.95;Healthcare;100.0
US67066G1040;NVIDIA Corp.;533.28;Technology;100.0
KYG9830T1067;Xiaomi Corp.;154.46;Technology;100.0
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;realestate;1.54
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;consumer_cyclical;8.55
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;basic_materials;6.24
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;consumer_defensive;2.82
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;technology;42.1
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;communication_services;5.62
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;financial_services;16.69
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;utilities;1.92
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;industrials;7.99
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;energy;3.27
IE00BKM4GZ66;Core MSCI EM IMI USD (Acc);3318.03;healthcare;3.26
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;realestate;1.32
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;consumer_cyclical;5.24
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;basic_materials;5.32
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;consumer_defensive;5.48
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;technology;17.07
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;communication_services;4.55
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;financial_services;25.04
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;utilities;1.52
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;industrials;20.39
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;energy;0.0
IE00BFMNHK08;MSCI Europe ESG EUR (Acc);53.88;healthcare;14.06
IE00B4ND3602;Physical Gold USD (Acc);898.89;Unbekannt / Keine Daten;100.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;realestate;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;consumer_cyclical;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;basic_materials;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;consumer_defensive;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;technology;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;communication_services;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;financial_services;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;utilities;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;industrials;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;energy;0.0
IE00BM67HK77;MSCI World Health Care USD (Acc);299.04;healthcare;100.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;realestate;0.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;consumer_cyclical;0.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;basic_materials;0.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;consumer_defensive;0.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;technology;0.9
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;communication_services;0.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;financial_services;0.0
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;utilities;7.4
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;industrials;43.65
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;energy;48.05
IE000M7V94E1;Uranium And Nuclear Technologies USD (Acc);637.48;healthcare;0.0
IE00B0M63391;MSCI Korea USD (Dist);46.49;realestate;0.0
IE00B0M63391;MSCI Korea USD (Dist);46.49;consumer_cyclical;6.9
IE00B0M63391;MSCI Korea USD (Dist);46.49;basic_materials;1.61
IE00B0M63391;MSCI Korea USD (Dist);46.49;consumer_defensive;1.19
IE00B0M63391;MSCI Korea USD (Dist);46.49;technology;60.11
IE00B0M63391;MSCI Korea USD (Dist);46.49;communication_services;2.43
IE00B0M63391;MSCI Korea USD (Dist);46.49;financial_services;8.14
IE00B0M63391;MSCI Korea USD (Dist);46.49;utilities;0.25
IE00B0M63391;MSCI Korea USD (Dist);46.49;industrials;16.1
IE00B0M63391;MSCI Korea USD (Dist);46.49;energy;0.81
IE00B0M63391;MSCI Korea USD (Dist);46.49;healthcare;2.45
US26740W1099;D-Wave Quantum Inc.;8.85;Technology;100.0
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;realestate;1.7
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;consumer_cyclical;9.2
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;basic_materials;3.28
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;consumer_defensive;4.86
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;technology;31.25
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;communication_services;8.91
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;financial_services;15.04
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;utilities;2.44
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;industrials;10.91
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;energy;3.82
IE00B4L5Y983;Core MSCI World USD (Acc);9126.66;healthcare;8.59
US91324P1021;UnitedHealth Group Inc.;575.27;Healthcare;100.0
JE00B1VS3W29;Physical Precious Metal;118.19;Unbekannt / Keine Daten;100.0
IE00BMC38736;Semiconductor USD (Acc);420.87;realestate;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;consumer_cyclical;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;basic_materials;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;consumer_defensive;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;technology;100.0
IE00BMC38736;Semiconductor USD (Acc);420.87;communication_services;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;financial_services;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;utilities;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;industrials;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;energy;0.0
IE00BMC38736;Semiconductor USD (Acc);420.87;healthcare;0.0
US30303M1027;Meta Platforms Inc.;462.65;Communication Services;100.0
DE0007164600;SAP SE;512.84;Technology;100.0
